brand,month,health_score,revenue_score,guest_score,ops_score,talent_score
Nammos,2024-11-01,84.2,92.7,82,78,82
Nammos,2024-12-01,82.9,87.0,84,81,78
Nammos,2025-01-01,83.5,84.3,89,79,81
Nammos,2025-02-01,82.0,89.6,81,78,77
Nammos,2025-03-01,84.8,86.9,84,86,81
Nammos,2025-04-01,84.2,84.2,89,81,82
Nammos,2025-05-01,87.2,94.5,89,84,78
Nammos,2025-06-01,84.9,91.8,85,78,83
Nammos,2025-07-01,84.4,87.1,87,83,79
Nammos,2025-08-01,83.4,87.4,84,83,77
Nammos,2025-09-01,83.3,86.7,87,79,79
Nammos,2025-10-01,84.5,91.0,85,78,82
Nammos,2025-11-01,86.0,93.3,89,79,80
Nammos,2025-12-01,85.6,87.6,89,82,83
Nammos,2026-01-01,87.2,96.9,86,81,82
Nammos,2026-02-01,83.6,88.2,81,81,83
Nammos,2026-03-01,84.8,91.5,82,81,83
Nammos,2026-04-01,84.9,88.8,87,82,80
Nammos,2026-05-01,86.7,98.1,86,80,79
Em Sherif,2024-11-01,77.3,77.7,79,76,76
Em Sherif,2024-12-01,77.7,83.0,77,74,75
Em Sherif,2025-01-01,76.9,76.3,78,79,74
Em Sherif,2025-02-01,78.2,77.6,84,75,76
Em Sherif,2025-03-01,76.8,78.9,76,75,77
Em Sherif,2025-04-01,76.6,74.2,81,78,73
Em Sherif,2025-05-01,76.0,75.5,79,77,72
Em Sherif,2025-06-01,80.9,84.8,83,78,76
Em Sherif,2025-07-01,77.5,82.1,78,76,72
Em Sherif,2025-08-01,79.1,78.4,84,80,73
Em Sherif,2025-09-01,80.0,84.7,82,78,73
Em Sherif,2025-10-01,78.0,79.0,78,80,74
Em Sherif,2025-11-01,74.8,77.3,76,73,72
Em Sherif,2025-12-01,80.0,86.6,78,78,75
Em Sherif,2026-01-01,78.4,77.9,82,78,75
Em Sherif,2026-02-01,80.3,84.2,84,76,75
Em Sherif,2026-03-01,77.9,77.5,77,80,77
Em Sherif,2026-04-01,77.6,81.8,81,73,73
Em Sherif,2026-05-01,78.7,84.1,78,79,71
CE LA VI,2024-11-01,72.4,72.7,76,68,73
CE LA VI,2024-12-01,72.1,70.0,72,74,73
CE LA VI,2025-01-01,71.9,72.3,70,71,75
CE LA VI,2025-02-01,72.8,71.6,76,74,69
CE LA VI,2025-03-01,74.0,78.9,73,73,69
CE LA VI,2025-04-01,71.1,71.2,73,70,70
CE LA VI,2025-05-01,69.5,70.5,71,67,69
CE LA VI,2025-06-01,74.1,77.8,69,74,75
CE LA VI,2025-07-01,72.3,73.1,70,73,73
CE LA VI,2025-08-01,73.5,73.4,72,74,75
CE LA VI,2025-09-01,74.6,80.7,74,69,73
CE LA VI,2025-10-01,73.3,75.0,72,72,74
CE LA VI,2025-11-01,75.8,82.3,73,73,73
CE LA VI,2025-12-01,70.9,79.6,63,69,70
CE LA VI,2026-01-01,70.0,73.9,67,66,73
CE LA VI,2026-02-01,71.7,81.2,65,69,69
CE LA VI,2026-03-01,68.9,74.5,62,69,69
CE LA VI,2026-04-01,70.2,73.8,67,67,73
CE LA VI,2026-05-01,71.9,77.1,66,73,70
AlphaMind,2024-11-01,68.1,72.7,66,68,64
AlphaMind,2024-12-01,67.7,72.0,70,64,63
AlphaMind,2025-01-01,67.1,66.3,70,66,66
AlphaMind,2025-02-01,68.1,71.6,71,61,68
AlphaMind,2025-03-01,67.5,75.9,65,61,66
AlphaMind,2025-04-01,66.4,71.2,65,64,64
AlphaMind,2025-05-01,68.6,69.5,72,68,64
AlphaMind,2025-06-01,67.8,72.8,66,65,66
AlphaMind,2025-07-01,68.1,70.1,65,68,69
AlphaMind,2025-08-01,67.7,75.4,65,61,68
AlphaMind,2025-09-01,68.0,75.7,64,62,69
AlphaMind,2025-10-01,67.8,71.0,66,67,66
AlphaMind,2025-11-01,68.7,75.3,67,67,63
AlphaMind,2025-12-01,67.1,70.6,70,61,66
AlphaMind,2026-01-01,65.6,67.9,71,57,66
AlphaMind,2026-02-01,66.0,72.2,71,55,64
AlphaMind,2026-03-01,63.9,68.5,67,53,67
AlphaMind,2026-04-01,64.9,72.8,64,58,63
AlphaMind,2026-05-01,66.3,65.1,71,61,69
Other ADMO,2024-11-01,58.5,62.7,60,54,56
Other ADMO,2024-12-01,56.8,56.0,60,55,56
Other ADMO,2025-01-01,57.5,56.3,61,60,52
Other ADMO,2025-02-01,59.3,64.6,61,54,56
Other ADMO,2025-03-01,59.4,56.9,64,62,54
Other ADMO,2025-04-01,58.7,60.2,61,59,53
Other ADMO,2025-05-01,59.5,60.5,64,56,57
Other ADMO,2025-06-01,61.6,66.8,62,61,54
Other ADMO,2025-07-01,58.4,58.1,58,61,56
Other ADMO,2025-08-01,59.6,66.4,59,55,56
Other ADMO,2025-09-01,59.8,60.7,66,58,53
Other ADMO,2025-10-01,58.7,63.0,59,57,54
Other ADMO,2025-11-01,60.5,62.3,60,61,58
Other ADMO,2025-12-01,61.4,66.6,62,62,52
Other ADMO,2026-01-01,63.1,68.9,66,58,57
Other ADMO,2026-02-01,58.0,60.2,60,58,52
Other ADMO,2026-03-01,59.5,60.5,66,56,54
Other ADMO,2026-04-01,59.7,63.8,61,59,53
Other ADMO,2026-05-01,63.0,70.1,62,62,55
